Jollychic-網上購物商城，打造全新生活方式,JOLLYCHIC EC LIMITED,https://www.appannie.com/apps/google-play/app/com.jollycorp.jollychic/details/,https://www.appannie.com/apps/google-play/app/com.jollycorp.jollychic/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
iLOTTE,Indo Lotte Makmur,https://www.appannie.com/apps/google-play/app/com.ilotte.mc.ilotte/details/,https://www.appannie.com/apps/google-play/app/com.ilotte.mc.ilotte/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
BLANJA - Jual Beli Online,Metraplasa,https://www.appannie.com/apps/google-play/app/com.blanja.apps.android/details/,https://www.appannie.com/apps/google-play/app/com.blanja.apps.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Berrybenka,Berrybenka,https://www.appannie.com/apps/google-play/app/com.berrybenka.android/details/,https://www.appannie.com/apps/google-play/app/com.berrybenka.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
elevenia – yang kamu cari ada,XL Planet,https://www.appannie.com/apps/google-play/app/id.co.elevenia/details/,https://www.appannie.com/apps/google-play/app/id.co.elevenia/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
SEPHORA絲芙蘭 - Beauty Shopping,Sephora,https://www.appannie.com/apps/google-play/app/com.sephora.digital/details/,https://www.appannie.com/apps/google-play/app/com.sephora.digital/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Gramedia,Gramedia Digital Nusantara,https://www.appannie.com/apps/google-play/app/com.gramedia.retail/details/,https://www.appannie.com/apps/google-play/app/com.gramedia.retail/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Optik Melawai,optik melawai,https://www.appannie.com/apps/google-play/app/com.optikmelawai.optikmelawai/details/,https://www.appannie.com/apps/google-play/app/com.optikmelawai.optikmelawai/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Sayurbox,Kreasi Nostra Mandiri,https://www.appannie.com/apps/google-play/app/com.sayurbox/details/,https://www.appannie.com/apps/google-play/app/com.sayurbox/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Style Theory: Rent Wear Swap,StyleTheory,https://www.appannie.com/apps/google-play/app/com.styletheory.android/details/,https://www.appannie.com/apps/google-play/app/com.styletheory.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Lakupon,PT Online Pertama,https://www.appannie.com/apps/google-play/app/com.lakupon/details/,https://www.appannie.com/apps/google-play/app/com.lakupon/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Mobayar,PT Maju Lintas Mandiri,https://www.appannie.com/apps/google-play/app/com.mobayar.android/details/,https://www.appannie.com/apps/google-play/app/com.mobayar.android/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Mentimun,Dinamika Mitra Sukses Makmur,https://www.appannie.com/apps/google-play/app/com.mentimun.pasarrakyat/details/,https://www.appannie.com/apps/google-play/app/com.mentimun.pasarrakyat/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Ramayana Member Card,Ramayana,https://www.appannie.com/apps/google-play/app/com.moonhint.ramayanapoinapp/details/,https://www.appannie.com/apps/google-play/app/com.moonhint.ramayanapoinapp/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
